2025-02-16 01:26:54,22,1016,54
2025-02-16 01:27:54,22,1016,54
2025-02-16 01:28:54,22,1016,54
2025-02-16 01:29:54,22,1016,54
2025-02-16 01:30:54,22,1016,54
2025-02-16 01:31:54,22,1016,54
2025-02-16 01:32:54,22,1016,54
2025-02-16 01:33:54,22,1016,54
2025-02-16 01:34:54,22,1016,54
2025-02-16 01:35:54,22,1016,54
2025-02-16 01:36:54,22,1016,54
2025-02-16 01:37:54,22,1016,54
2025-02-16 01:38:54,22,1016,54
2025-02-16 01:39:54,22,1016,54
2025-02-16 01:40:54,22,1016,54
2025-02-16 01:41:54,22,1016,54
2025-02-16 01:42:54,22,1016,54
2025-02-16 01:43:54,22,1016,54
2025-02-16 01:44:54,22,1016,54
2025-02-16 01:45:54,22,1016,54
2025-02-16 01:46:54,22,1016,54
2025-02-16 01:47:54,22,1016,54
2025-02-16 01:48:55,22,1016,54
2025-02-16 01:49:55,22,1016,54
2025-02-16 01:50:55,22,1016,54
2025-02-16 01:51:55,22,1016,54
2025-02-16 01:52:55,22,1016,54
2025-02-16 01:53:55,22,1016,54
2025-02-16 01:54:55,22,1016,54
2025-02-16 01:55:55,22,1016,54
2025-02-16 01:56:55,22,1016,54
2025-02-16 01:57:55,22,1016,54
2025-02-16 01:58:55,22,1016,54
2025-02-16 01:59:55,22,1016,54
2025-02-16 02:00:55,22,1016,54
2025-02-16 02:01:55,22,1016,54
2025-02-16 02:02:55,22,1016,53
2025-02-16 02:03:55,22,1016,53
2025-02-16 02:04:55,22,1016,53
2025-02-16 02:05:55,22,1016,53
2025-02-16 02:06:55,22,1016,53
2025-02-16 02:07:55,22,1016,53
2025-02-16 02:08:55,22,1016,53
2025-02-16 02:09:55,22,1016,53
2025-02-16 02:10:55,22,1016,53
2025-02-16 02:11:55,22,1016,53
2025-02-16 02:12:55,22,1016,53
2025-02-16 02:13:55,22,1016,53
2025-02-16 02:14:55,22,1016,53
2025-02-16 02:15:55,22,1016,53
2025-02-16 02:16:55,22,1016,53
2025-02-16 02:17:55,22,1016,53
2025-02-16 02:18:55,22,1016,53
2025-02-16 02:19:55,22,1016,53
2025-02-16 02:20:55,22,1016,53
2025-02-16 02:21:55,22,1016,53
2025-02-16 02:22:55,22,1016,53
2025-02-16 02:23:55,22,1016,53
2025-02-16 02:24:55,22,1016,53
2025-02-16 02:25:55,22,1016,53
2025-02-16 02:26:55,22,1016,53
2025-02-16 02:27:55,22,1016,53
2025-02-16 02:28:55,22,1016,53
2025-02-16 02:29:55,22,1016,53
2025-02-16 02:30:55,22,1016,53
2025-02-16 02:31:55,22,1016,53
2025-02-16 02:32:55,22,1016,53
2025-02-16 02:33:55,22,1016,53
2025-02-16 02:34:55,22,1016,53
2025-02-16 02:35:55,22,1016,53
2025-02-16 02:36:55,22,1016,53
2025-02-16 02:37:55,22,1016,53
2025-02-16 02:38:55,22,1016,53
2025-02-16 02:39:55,22,1016,53
2025-02-16 02:40:55,22,1016,53
2025-02-16 02:41:56,22,1016,53
2025-02-16 02:42:56,22,1016,53
2025-02-16 02:43:56,22,1016,53
2025-02-16 02:44:56,22,1016,53
2025-02-16 02:45:56,22,1016,53
2025-02-16 02:46:56,22,1016,53
2025-02-16 02:47:56,22,1016,53
2025-02-16 02:48:56,22,1016,53
2025-02-16 02:49:56,22,1016,53
2025-02-16 02:50:56,22,1016,52
2025-02-16 02:51:56,22,1016,52
2025-02-16 02:52:56,22,1016,52
2025-02-16 02:53:56,22,1016,52
2025-02-16 02:54:56,22,1016,52
2025-02-16 02:55:56,22,1016,52
2025-02-16 02:56:56,22,1016,52
2025-02-16 02:57:56,22,1016,52
2025-02-16 02:58:56,22,1016,52
2025-02-16 02:59:56,22,1016,52
2025-02-16 03:00:56,22,1016,52
2025-02-16 03:01:56,22,1016,52
2025-02-16 03:02:56,22,1016,52
2025-02-16 03:03:56,22,1016,52
2025-02-16 03:04:56,22,1016,52
2025-02-16 03:05:56,22,1016,52
2025-02-16 03:06:56,22,1016,52
2025-02-16 03:07:56,22,1016,52
2025-02-16 03:08:56,22,1016,52
2025-02-16 03:09:56,22,1016,52
2025-02-16 03:10:56,22,1016,52
2025-02-16 03:11:56,22,1016,52
2025-02-16 03:12:56,22,1016,52
2025-02-16 03:13:56,22,1016,52
2025-02-16 03:14:56,22,1016,52
2025-02-16 03:15:56,22,1016,52
2025-02-16 03:16:56,22,1016,52
2025-02-16 03:17:56,22,1016,52
2025-02-16 03:18:56,22,1016,52
2025-02-16 03:19:56,22,1016,52
2025-02-16 03:20:56,22,1016,52
2025-02-16 03:21:56,22,1016,52
2025-02-16 03:22:56,22,1016,52
2025-02-16 03:23:56,22,1016,52
2025-02-16 03:24:56,22,1016,52
2025-02-16 03:25:56,22,1016,52
2025-02-16 03:26:56,22,1016,52
2025-02-16 03:27:56,22,1016,52
2025-02-16 03:28:56,22,1016,52
2025-02-16 03:29:56,22,1016,52
2025-02-16 03:30:56,22,1016,52
2025-02-16 03:31:56,22,1016,52
2025-02-16 03:32:56,22,1016,52
2025-02-16 03:33:56,22,1016,52
2025-02-16 03:34:57,22,1016,52
2025-02-16 03:35:57,22,1016,52
2025-02-16 03:36:57,22,1016,52
2025-02-16 03:37:57,22,1016,52
2025-02-16 03:38:57,22,1016,52
2025-02-16 03:39:57,22,1016,52
2025-02-16 03:40:57,22,1016,52
2025-02-16 03:41:57,22,1016,52
2025-02-16 03:42:57,22,1016,52
2025-02-16 03:43:57,22,1016,52
2025-02-16 03:44:57,22,1016,52
2025-02-16 03:45:57,22,1016,52
2025-02-16 03:46:57,22,1016,52
2025-02-16 03:47:57,22,1016,52
2025-02-16 03:48:57,22,1016,51
2025-02-16 03:49:57,22,1016,51
2025-02-16 03:50:57,22,1016,51
2025-02-16 03:51:57,22,1016,51
2025-02-16 03:52:57,22,1016,51
2025-02-16 03:53:57,22,1016,51
2025-02-16 03:54:57,22,1016,51
2025-02-16 03:55:57,22,1016,51
2025-02-16 03:56:57,21,1016,51
2025-02-16 03:57:57,21,1016,51
2025-02-16 03:58:57,21,1016,51
2025-02-16 03:59:57,21,1016,51
2025-02-16 04:00:57,21,1016,51
2025-02-16 04:01:57,21,1016,51
2025-02-16 04:02:57,21,1016,51
2025-02-16 04:03:57,21,1016,51
2025-02-16 04:04:57,21,1016,51
2025-02-16 04:05:57,21,1016,51
2025-02-16 04:06:57,21,1016,51
2025-02-16 04:07:57,21,1016,51
2025-02-16 04:08:57,21,1016,51
2025-02-16 04:09:57,21,1016,51
2025-02-16 04:10:57,21,1016,51
2025-02-16 04:11:57,21,1016,51
2025-02-16 04:12:57,21,1016,51
2025-02-16 04:13:57,21,1016,51
2025-02-16 04:14:57,21,1016,51
2025-02-16 04:15:57,21,1016,51
2025-02-16 04:16:57,21,1016,51
2025-02-16 04:17:57,21,1016,51
2025-02-16 04:18:57,21,1016,51
2025-02-16 04:19:57,21,1016,51
2025-02-16 04:20:57,21,1016,51
2025-02-16 04:21:57,21,1016,51
2025-02-16 04:22:57,21,1016,51
2025-02-16 04:23:57,21,1016,51
2025-02-16 04:24:57,21,1016,51
2025-02-16 04:25:57,21,1016,51
2025-02-16 04:26:57,21,1016,51
2025-02-16 04:27:58,21,1016,51
2025-02-16 04:28:58,21,1016,51
2025-02-16 04:29:58,21,1016,51
2025-02-16 04:30:58,21,1016,51
2025-02-16 04:31:58,21,1016,51
2025-02-16 04:32:58,21,1016,51
2025-02-16 04:33:58,21,1016,51
2025-02-16 04:34:58,21,1016,51
2025-02-16 04:35:58,21,1016,51
2025-02-16 04:36:58,21,1016,51
2025-02-16 04:37:58,21,1016,51
2025-02-16 04:38:58,21,1016,51
2025-02-16 04:39:58,21,1016,51
2025-02-16 04:40:58,21,1016,51
2025-02-16 04:41:58,21,1016,51
2025-02-16 04:42:58,21,1016,51
2025-02-16 04:43:58,21,1016,51
2025-02-16 04:44:58,21,1016,51
2025-02-16 04:45:58,21,1017,51
2025-02-16 04:46:58,21,1017,51
2025-02-16 04:47:58,21,1017,51
2025-02-16 04:48:58,21,1017,51
2025-02-16 04:49:58,21,1017,51
2025-02-16 04:50:58,21,1017,51
2025-02-16 04:51:58,21,1017,51
2025-02-16 04:52:58,21,1017,51
2025-02-16 04:53:58,21,1017,51
2025-02-16 04:54:58,21,1017,51
2025-02-16 04:55:58,21,1017,51
2025-02-16 04:56:58,21,1017,51
2025-02-16 04:57:58,21,1017,51
2025-02-16 04:58:58,21,1017,51
2025-02-16 04:59:58,21,1017,51
2025-02-16 05:00:58,21,1017,51
2025-02-16 05:01:58,21,1017,51
2025-02-16 05:02:58,21,1017,51
2025-02-16 05:03:58,21,1017,51
2025-02-16 05:04:58,21,1017,51
2025-02-16 05:05:58,21,1017,50
2025-02-16 05:06:58,21,1017,51
2025-02-16 05:07:58,21,1017,51
2025-02-16 05:08:58,21,1017,51
2025-02-16 05:09:58,21,1017,51
2025-02-16 05:10:58,21,1017,51
2025-02-16 05:11:58,21,1017,50
2025-02-16 05:12:58,21,1017,51
2025-02-16 05:13:58,21,1017,51
2025-02-16 05:14:58,21,1017,51
2025-02-16 05:15:58,21,1017,51
2025-02-16 05:16:58,21,1017,50
2025-02-16 05:17:58,21,1017,50
2025-02-16 05:18:58,21,1017,50
2025-02-16 05:19:58,21,1017,50
2025-02-16 05:20:59,21,1017,50
2025-02-16 05:21:59,21,1017,50
2025-02-16 05:22:59,21,1017,50
2025-02-16 05:23:59,21,1017,50
2025-02-16 05:24:59,21,1017,50
2025-02-16 05:25:59,21,1017,50
2025-02-16 05:26:59,21,1017,50
2025-02-16 05:27:59,21,1017,50
2025-02-16 05:28:59,21,1017,50
2025-02-16 05:29:59,21,1017,50
2025-02-16 05:30:59,21,1017,50
2025-02-16 05:31:59,21,1017,50
2025-02-16 05:32:59,21,1017,50
2025-02-16 05:33:59,21,1017,50
2025-02-16 05:34:59,21,1017,50
2025-02-16 05:35:59,21,1017,50
2025-02-16 05:36:59,21,1016,50
2025-02-16 05:37:59,21,1017,50
2025-02-16 05:38:59,21,1017,50
2025-02-16 05:39:59,21,1017,50
2025-02-16 05:40:59,21,1017,50
2025-02-16 05:41:59,21,1017,50
2025-02-16 05:42:59,21,1017,50
2025-02-16 05:43:59,21,1017,50
2025-02-16 05:44:59,21,1017,50
2025-02-16 05:45:59,21,1016,50
2025-02-16 05:46:59,21,1017,50
2025-02-16 05:47:59,21,1017,50
2025-02-16 05:48:59,21,1016,50
2025-02-16 05:49:59,21,1016,50
2025-02-16 05:50:59,21,1016,50
2025-02-16 05:51:59,21,1017,50
2025-02-16 05:52:59,21,1016,50
2025-02-16 05:53:59,21,1016,50
2025-02-16 05:54:59,21,1016,50
2025-02-16 05:55:59,21,1016,50
2025-02-16 05:56:59,21,1016,50
2025-02-16 05:57:59,21,1016,50
2025-02-16 05:58:59,21,1016,50
2025-02-16 05:59:59,21,1016,50
2025-02-16 06:00:59,21,1016,50
2025-02-16 06:01:59,21,1016,50
2025-02-16 06:02:59,21,1016,50
2025-02-16 06:03:59,21,1017,50
2025-02-16 06:04:59,21,1017,50
2025-02-16 06:05:59,21,1017,50
2025-02-16 06:06:59,21,1017,50
2025-02-16 06:07:59,21,1017,50
2025-02-16 06:08:59,21,1017,50
2025-02-16 06:09:59,21,1017,50
2025-02-16 06:10:59,21,1017,50
2025-02-16 06:11:59,21,1017,50
2025-02-16 06:12:59,21,1017,50
2025-02-16 06:14:00,21,1017,50
2025-02-16 06:15:00,21,1017,50
2025-02-16 06:16:00,21,1017,50
2025-02-16 06:17:00,21,1017,50
2025-02-16 06:18:00,21,1017,50
2025-02-16 06:19:00,21,1017,50
2025-02-16 06:20:00,21,1017,50
2025-02-16 06:21:00,21,1017,50
2025-02-16 06:22:00,21,1017,50
2025-02-16 06:23:00,21,1016,50
2025-02-16 06:24:00,21,1016,50
2025-02-16 06:25:00,21,1017,50
2025-02-16 06:26:00,21,1016,50
2025-02-16 06:27:00,21,1016,50
2025-02-16 06:28:00,21,1017,50
2025-02-16 06:29:00,21,1017,50
2025-02-16 06:30:00,21,1016,50
2025-02-16 06:31:00,21,1016,50
2025-02-16 06:32:00,21,1016,50
2025-02-16 06:33:00,21,1016,50
2025-02-16 06:34:00,21,1016,50
2025-02-16 06:35:00,21,1017,50
2025-02-16 06:36:00,21,1016,50
2025-02-16 06:37:00,21,1016,50
2025-02-16 06:38:00,21,1016,50
2025-02-16 06:39:00,21,1016,50
2025-02-16 06:40:00,21,1016,50
2025-02-16 06:41:00,21,1016,50
2025-02-16 06:42:00,21,1016,50
2025-02-16 06:43:00,21,1016,50
2025-02-16 06:44:00,21,1016,50
2025-02-16 06:45:00,21,1016,50
2025-02-16 06:46:00,21,1017,50
2025-02-16 06:47:00,21,1017,50
2025-02-16 06:48:00,21,1017,50
2025-02-16 06:49:00,21,1017,50
2025-02-16 06:50:00,21,1017,50
2025-02-16 06:51:00,21,1017,50
2025-02-16 06:52:00,21,1017,50
2025-02-16 06:53:00,21,1017,50
2025-02-16 06:54:00,21,1017,50
2025-02-16 06:55:00,21,1017,50
2025-02-16 06:56:00,21,1017,50
2025-02-16 06:57:00,21,1017,50
2025-02-16 06:58:00,21,1017,50
2025-02-16 06:59:00,21,1017,50
2025-02-16 07:00:00,21,1017,50
2025-02-16 07:01:00,21,1017,50
2025-02-16 07:02:00,21,1017,50
2025-02-16 07:03:00,21,1017,50
2025-02-16 07:04:00,21,1017,50
2025-02-16 07:05:00,21,1017,50
2025-02-16 07:06:00,21,1017,50
2025-02-16 07:07:01,21,1017,50
2025-02-16 07:08:01,21,1017,50
2025-02-16 07:09:01,21,1017,50
2025-02-16 07:10:01,21,1017,50
2025-02-16 07:11:01,21,1017,50
2025-02-16 07:12:01,21,1017,50
2025-02-16 07:13:01,21,1017,50
2025-02-16 07:14:01,21,1017,50
2025-02-16 07:15:01,21,1017,50
2025-02-16 07:16:01,21,1017,50
2025-02-16 07:17:01,21,1017,50
2025-02-16 07:18:01,21,1017,50
2025-02-16 07:19:01,21,1017,50
2025-02-16 07:20:01,21,1017,49
2025-02-16 07:21:01,21,1017,49
2025-02-16 07:22:01,21,1017,49
2025-02-16 07:23:01,21,1017,49
2025-02-16 07:24:01,21,1017,49
2025-02-16 07:25:01,21,1017,49
2025-02-16 07:26:01,21,1017,49
2025-02-16 07:27:01,21,1017,49
2025-02-16 07:28:01,21,1017,49
2025-02-16 07:29:01,21,1017,49
2025-02-16 07:30:01,21,1017,49
2025-02-16 07:31:01,21,1017,49
2025-02-16 07:32:01,21,1017,49
2025-02-16 07:33:01,21,1017,49
2025-02-16 07:34:01,21,1017,49
2025-02-16 07:35:01,21,1017,49
2025-02-16 07:36:01,21,1017,49
2025-02-16 07:37:01,21,1017,49
2025-02-16 07:38:01,21,1017,49
2025-02-16 07:39:01,21,1017,49
2025-02-16 07:40:01,21,1017,49
2025-02-16 07:41:01,21,1017,49
2025-02-16 07:42:01,21,1017,49
2025-02-16 07:43:01,21,1017,49
2025-02-16 07:44:01,21,1017,49
2025-02-16 07:45:01,21,1017,49
2025-02-16 07:46:01,21,1017,49
2025-02-16 07:47:01,21,1017,49
2025-02-16 07:48:01,21,1017,49
2025-02-16 07:49:01,21,1017,49
2025-02-16 07:50:01,21,1017,49
2025-02-16 07:51:01,21,1017,49
2025-02-16 07:52:01,21,1017,49
2025-02-16 07:53:01,21,1017,49
2025-02-16 07:54:01,21,1017,49
2025-02-16 07:55:01,21,1017,49
2025-02-16 07:56:01,21,1017,49
2025-02-16 07:57:01,21,1017,49
2025-02-16 07:58:01,21,1017,49
2025-02-16 07:59:02,21,1017,49
2025-02-16 08:00:02,21,1017,49
2025-02-16 08:01:02,21,1017,49
2025-02-16 08:02:02,21,1017,49
2025-02-16 08:03:02,21,1017,49
2025-02-16 08:04:02,21,1017,49
2025-02-16 08:05:02,21,1017,49
2025-02-16 08:06:02,21,1017,49
2025-02-16 08:07:02,21,1017,49
2025-02-16 08:08:02,21,1017,49
2025-02-16 08:09:02,21,1017,49
2025-02-16 08:10:02,21,1017,49
2025-02-16 08:11:02,21,1017,49
2025-02-16 08:12:02,21,1017,49
2025-02-16 08:13:02,21,1017,49
2025-02-16 08:14:02,21,1017,49
2025-02-16 08:15:02,21,1017,49
2025-02-16 08:16:02,21,1017,49
2025-02-16 08:17:02,21,1018,49
2025-02-16 08:18:02,21,1018,49
2025-02-16 08:19:02,21,1018,49
2025-02-16 08:20:02,21,1018,49
2025-02-16 08:21:02,21,1017,49
2025-02-16 08:22:02,21,1018,49
2025-02-16 08:23:02,21,1018,49
2025-02-16 08:24:02,21,1018,49
2025-02-16 08:25:02,21,1018,49
2025-02-16 08:26:02,21,1018,49
2025-02-16 08:27:02,21,1018,49
2025-02-16 08:28:02,21,1017,49
2025-02-16 08:29:02,21,1017,49
2025-02-16 08:30:02,21,1017,49
2025-02-16 08:31:02,21,1017,49
2025-02-16 08:32:02,21,1017,49
2025-02-16 08:33:02,21,1017,49
2025-02-16 08:34:02,21,1018,49
2025-02-16 08:35:02,21,1017,49
2025-02-16 08:36:02,21,1017,49
2025-02-16 08:37:02,21,1017,49
2025-02-16 08:38:02,21,1017,49
2025-02-16 08:39:02,21,1017,50
2025-02-16 08:40:02,21,1017,50
2025-02-16 08:41:02,21,1017,50
2025-02-16 08:42:02,21,1017,50
2025-02-16 08:43:02,21,1017,50
2025-02-16 08:44:02,21,1017,49
2025-02-16 08:45:02,21,1017,50
2025-02-16 08:46:02,21,1017,50
2025-02-16 08:47:02,21,1017,50
2025-02-16 08:48:02,21,1017,50
2025-02-16 08:49:02,21,1017,50
2025-02-16 08:50:02,21,1017,50
2025-02-16 08:51:02,21,1017,50
2025-02-16 08:52:03,21,1017,50
2025-02-16 08:53:03,21,1017,50
2025-02-16 08:54:03,21,1017,50
2025-02-16 08:55:03,21,1017,50
2025-02-16 08:56:03,21,1017,50
2025-02-16 08:57:03,21,1017,50
2025-02-16 08:58:03,21,1018,52
2025-02-16 08:59:03,21,1018,52
2025-02-16 09:00:03,21,1018,52
2025-02-16 09:01:03,21,1018,52
2025-02-16 09:02:03,21,1018,52
2025-02-16 09:03:03,21,1018,52
2025-02-16 09:04:03,21,1018,52
2025-02-16 09:05:03,21,1018,52
2025-02-16 09:06:03,21,1018,52
2025-02-16 09:07:03,21,1018,52
2025-02-16 09:08:03,21,1018,52
2025-02-16 09:09:03,21,1018,52
2025-02-16 09:10:03,21,1018,52
2025-02-16 09:11:03,21,1018,52
2025-02-16 09:12:03,21,1018,52
2025-02-16 09:13:03,21,1018,52
2025-02-16 09:14:03,21,1018,52
2025-02-16 09:15:03,21,1018,51
2025-02-16 09:16:03,21,1018,51
2025-02-16 09:17:03,21,1018,51
2025-02-16 09:18:03,21,1018,52
2025-02-16 09:19:03,21,1018,52
2025-02-16 09:20:03,21,1018,52
2025-02-16 09:21:03,21,1018,52
2025-02-16 09:22:03,21,1018,52
2025-02-16 09:23:03,21,1018,52
2025-02-16 09:24:03,21,1018,52
2025-02-16 09:25:03,21,1018,52
2025-02-16 09:26:03,21,1018,52
2025-02-16 09:27:03,21,1018,52
2025-02-16 09:28:03,21,1018,52
2025-02-16 09:29:03,21,1018,52
2025-02-16 09:30:03,21,1018,53
2025-02-16 09:31:03,21,1018,52
2025-02-16 09:32:03,21,1018,52
2025-02-16 09:33:03,21,1018,52
2025-02-16 09:34:03,21,1018,52
2025-02-16 09:35:03,21,1018,52
2025-02-16 09:36:03,21,1018,53
2025-02-16 09:37:03,21,1018,53
2025-02-16 09:38:03,21,1018,53
2025-02-16 09:39:03,21,1018,53
2025-02-16 09:40:03,21,1018,53
2025-02-16 09:41:03,21,1018,53
2025-02-16 09:42:03,21,1018,53
2025-02-16 09:43:03,21,1018,52
2025-02-16 09:44:03,21,1018,53
2025-02-16 09:45:03,21,1018,53
2025-02-16 09:46:04,21,1018,52
2025-02-16 09:47:04,21,1018,52
2025-02-16 09:48:04,21,1018,52
2025-02-16 09:49:04,21,1018,52
2025-02-16 09:50:04,21,1018,52
2025-02-16 09:51:04,21,1018,53
2025-02-16 09:52:04,21,1018,53
2025-02-16 09:53:04,21,1018,53
2025-02-16 09:54:04,21,1018,53
2025-02-16 09:55:04,21,1018,53
2025-02-16 09:56:04,21,1018,53
2025-02-16 09:57:04,21,1018,53
2025-02-16 09:58:04,21,1018,53
2025-02-16 09:59:04,21,1018,54
2025-02-16 10:00:04,21,1018,54
2025-02-16 10:01:04,21,1018,53
2025-02-16 10:02:04,21,1018,54
2025-02-16 10:03:04,21,1018,54
2025-02-16 10:04:04,21,1018,54
2025-02-16 10:05:04,21,1018,54
2025-02-16 10:06:04,21,1018,54
2025-02-16 10:07:04,21,1018,54
2025-02-16 10:08:04,21,1018,54
2025-02-16 10:09:04,21,1018,54
2025-02-16 10:10:04,21,1018,54
2025-02-16 10:11:04,21,1018,54
2025-02-16 10:12:04,21,1018,54
2025-02-16 10:13:04,21,1018,54
2025-02-16 10:14:04,21,1018,54
2025-02-16 10:15:04,21,1018,54
2025-02-16 10:16:04,21,1018,54
2025-02-16 10:17:04,21,1018,54
2025-02-16 10:18:04,21,1018,54
2025-02-16 10:19:04,21,1018,54
2025-02-16 10:20:04,21,1018,54
2025-02-16 10:21:04,21,1018,54
2025-02-16 10:22:04,21,1018,54
2025-02-16 10:23:04,21,1018,54
2025-02-16 10:24:04,21,1018,53
2025-02-16 10:25:04,21,1018,54
2025-02-16 10:26:04,21,1018,53
2025-02-16 10:27:04,21,1018,54
2025-02-16 10:28:04,21,1018,54
2025-02-16 10:29:04,21,1018,54
2025-02-16 10:30:04,21,1018,53
2025-02-16 10:31:04,21,1018,54
2025-02-16 10:32:04,21,1018,54
2025-02-16 10:33:04,21,1018,54
2025-02-16 10:34:04,21,1018,53
2025-02-16 10:35:04,21,1018,53
2025-02-16 10:36:04,21,1018,53
2025-02-16 10:37:04,21,1018,53
2025-02-16 10:38:04,21,1018,53
2025-02-16 10:39:05,21,1018,53
2025-02-16 10:40:05,21,1018,53
2025-02-16 10:41:05,21,1018,53
2025-02-16 10:42:05,21,1018,53
2025-02-16 10:43:05,21,1018,53
2025-02-16 10:44:05,21,1018,53
2025-02-16 10:45:05,21,1018,53
2025-02-16 10:46:05,21,1018,53
2025-02-16 10:47:05,21,1018,53
2025-02-16 10:48:05,21,1018,53
2025-02-16 10:49:05,21,1018,53
2025-02-16 10:50:05,21,1018,53
2025-02-16 10:51:05,21,1018,53
2025-02-16 10:52:05,21,1018,53
2025-02-16 10:53:05,21,1018,53
2025-02-16 10:54:05,21,1018,53
2025-02-16 10:55:05,21,1018,53
2025-02-16 10:56:05,21,1018,53
2025-02-16 10:57:05,21,1018,53
2025-02-16 10:58:05,21,1018,53
2025-02-16 10:59:05,21,1018,53
2025-02-16 11:00:05,21,1018,53
2025-02-16 11:01:05,21,1018,53
2025-02-16 11:02:05,21,1018,53
2025-02-16 11:03:05,21,1018,53
2025-02-16 11:04:05,21,1018,53
2025-02-16 11:05:05,21,1018,53
2025-02-16 11:06:05,21,1018,53
2025-02-16 11:07:05,21,1018,53
2025-02-16 11:08:05,21,1018,53
2025-02-16 11:09:05,21,1018,53
2025-02-16 11:10:05,21,1018,53
2025-02-16 11:11:05,21,1018,53
2025-02-16 11:12:05,21,1018,53
2025-02-16 11:13:05,21,1018,53
2025-02-16 11:14:05,21,1018,53
2025-02-16 11:15:05,21,1018,53
2025-02-16 11:16:05,21,1018,53
2025-02-16 11:17:05,21,1018,52
2025-02-16 11:18:05,21,1018,53
2025-02-16 11:19:05,21,1018,52
2025-02-16 11:20:05,21,1018,52
2025-02-16 11:21:05,21,1018,52
2025-02-16 11:22:05,21,1018,52
2025-02-16 11:23:05,21,1018,52
2025-02-16 11:24:05,21,1018,52
2025-02-16 11:25:05,21,1018,52
2025-02-16 11:26:05,21,1018,52
2025-02-16 11:27:05,21,1018,52
2025-02-16 11:28:05,21,1018,52
2025-02-16 11:29:05,21,1018,52
2025-02-16 11:30:05,21,1018,52
2025-02-16 11:31:05,21,1018,52
2025-02-16 11:32:06,21,1018,52
2025-02-16 11:33:06,21,1018,52
2025-02-16 11:34:06,21,1018,52
2025-02-16 11:35:06,21,1018,52
2025-02-16 11:36:06,21,1018,52
2025-02-16 11:37:06,21,1018,52
2025-02-16 11:38:06,21,1018,52
2025-02-16 11:39:06,21,1018,52
2025-02-16 11:40:06,21,1018,52
